entry_time_cst,exit_time_cst,symbol,direction,entry_price,exit_price,quantity,pnl_usdt,outcome,duration_minutes
2026-05-04 23:12:38 CST,2026-05-05 01:17:34 CST,APRUSDT,SHORT,0.17152,0.17172,35.0,-0.007,LOSS,124.93
2026-05-05 10:10:13 CST,2026-05-05 11:45:06 CST,APRUSDT,SHORT,0.1714,0.17238,42.0,-0.0412,LOSS,94.89
2026-05-06 00:10:13 CST,2026-05-06 01:42:37 CST,APRUSDT,SHORT,0.17196,0.17352,32.0,-0.0499,LOSS,92.39
2026-05-06 06:02:42 CST,2026-05-06 12:05:03 CST,APRUSDT,SHORT,0.17356789,0.17036,57.0,0.1828,WIN,362.34
2026-05-06 13:22:43 CST,2026-05-06 14:55:06 CST,APRUSDT,LONG,0.16698,0.1634,41.0,-0.1468,LOSS,92.38
2026-05-06 17:00:14 CST,2026-05-06 18:32:36 CST,APRUSDT,SHORT,0.16462167,0.17076,1.0,-0.0061,LOSS,92.37
2026-05-06 17:00:14 CST,2026-05-06 18:32:36 CST,APRUSDT,SHORT,0.16462167,0.17076,59.0,-0.3622,LOSS,92.37
2026-05-06 18:45:11 CST,2026-05-06 20:22:36 CST,APRUSDT,SHORT,0.17175,0.172,31.0,-0.0077,LOSS,97.41
2026-05-06 18:45:11 CST,2026-05-06 20:22:36 CST,APRUSDT,SHORT,0.17175,0.172,27.0,-0.0067,LOSS,97.41
2026-05-06 21:40:11 CST,2026-05-06 23:12:35 CST,APRUSDT,SHORT,0.17232,0.1724,31.0,-0.0025,LOSS,92.4
2026-05-06 21:40:11 CST,2026-05-06 23:12:35 CST,APRUSDT,SHORT,0.17232,0.17243,27.0,-0.003,LOSS,92.4
2026-05-06 23:40:12 CST,2026-05-07 05:42:32 CST,APRUSDT,SHORT,0.17317,0.16897,30.0,0.126,WIN,362.34
2026-05-06 23:40:12 CST,2026-05-07 05:42:32 CST,APRUSDT,SHORT,0.17317,0.16899,27.0,0.1129,WIN,362.34
2026-05-07 06:00:12 CST,2026-05-07 07:32:36 CST,APRUSDT,LONG,0.16841,0.1682,59.0,-0.0124,LOSS,92.4
2026-05-07 07:45:15 CST,2026-05-07 13:47:32 CST,APRUSDT,SHORT,0.16866,0.15773,1.0,0.0109,WIN,362.28
2026-05-07 07:45:15 CST,2026-05-07 13:47:32 CST,APRUSDT,SHORT,0.16866,0.15773,1.0,0.0109,WIN,362.28
2026-05-07 07:45:15 CST,2026-05-07 13:47:32 CST,APRUSDT,SHORT,0.16866,0.15777,45.0,0.49,WIN,362.28
2026-05-07 07:45:15 CST,2026-05-07 13:47:32 CST,APRUSDT,SHORT,0.16866,0.15777,12.0,0.1307,WIN,362.28
2026-05-07 13:47:42 CST,2026-05-07 15:20:05 CST,APRUSDT,LONG,0.15769,0.15268,47.0,-0.2355,LOSS,92.38
2026-05-07 16:30:12 CST,2026-05-07 19:50:05 CST,APRUSDT,LONG,0.150401,0.1502,60.0,-0.0121,LOSS,199.88
2026-05-08 00:45:14 CST,2026-05-08 01:14:20 CST,APRUSDT,SHORT,0.15316,0.1598,38.0,-0.2523,LOSS,29.1
2026-05-08 01:45:15 CST,2026-05-08 03:17:36 CST,APRUSDT,SHORT,0.15964,0.16294,33.0,-0.1089,LOSS,92.36
2026-05-08 01:45:15 CST,2026-05-08 03:17:36 CST,APRUSDT,SHORT,0.15964,0.16298,11.0,-0.0367,LOSS,92.36
2026-05-08 05:20:10 CST,2026-05-08 06:52:35 CST,APRUSDT,SHORT,0.1616,0.16178,37.0,-0.0067,LOSS,92.41
2026-05-08 05:20:10 CST,2026-05-08 06:52:35 CST,APRUSDT,SHORT,0.1616,0.16181,11.0,-0.0023,LOSS,92.41
2026-05-04 23:12:39 CST,2026-05-05 05:15:02 CST,GRIFFAINUSDT,SHORT,0.01808,0.017352,158.0,0.115,WIN,362.38
2026-05-04 23:12:39 CST,2026-05-05 05:15:02 CST,GRIFFAINUSDT,SHORT,0.01808,0.017357,178.0,0.1287,WIN,362.38
2026-05-05 07:50:09 CST,2026-05-05 13:52:32 CST,GRIFFAINUSDT,SHORT,0.017412,0.017283,436.0,0.0562,WIN,362.38
2026-05-05 14:47:40 CST,2026-05-05 20:32:33 CST,GRIFFAINUSDT,SHORT,0.017474,0.017509,159.0,-0.0056,LOSS,344.88
2026-05-05 14:47:40 CST,2026-05-05 20:32:33 CST,GRIFFAINUSDT,SHORT,0.017474,0.017509,175.0,-0.0061,LOSS,344.88
2026-05-05 20:45:11 CST,2026-05-05 23:03:13 CST,GRIFFAINUSDT,SHORT,0.017485,0.015737,298.0,0.5209,WIN,138.04
2026-05-06 09:07:43 CST,2026-05-06 14:59:52 CST,GRIFFAINUSDT,LONG,0.014368,0.015805,697.0,1.0016,WIN,352.14
2026-05-06 15:07:42 CST,2026-05-06 16:40:06 CST,GRIFFAINUSDT,SHORT,0.015577,0.015741,6.0,-0.001,LOSS,92.41
2026-05-06 15:07:42 CST,2026-05-06 16:40:06 CST,GRIFFAINUSDT,SHORT,0.015577,0.015746,344.0,-0.0581,LOSS,92.41
2026-05-06 15:07:42 CST,2026-05-06 16:40:06 CST,GRIFFAINUSDT,SHORT,0.015577,0.015749,291.0,-0.0501,LOSS,92.41
2026-05-06 18:47:41 CST,2026-05-07 00:50:02 CST,GRIFFAINUSDT,SHORT,0.015398,0.014739,648.0,0.427,WIN,362.34
2026-05-07 01:30:11 CST,2026-05-07 03:50:04 CST,GRIFFAINUSDT,SHORT,0.014885,0.014901,400.0,-0.0064,LOSS,139.89
2026-05-07 01:30:11 CST,2026-05-07 03:50:04 CST,GRIFFAINUSDT,SHORT,0.014885,0.014901,271.0,-0.0043,LOSS,139.89
2026-05-07 05:42:41 CST,2026-05-07 07:15:06 CST,GRIFFAINUSDT,SHORT,0.015023,0.015078,665.0,-0.0366,LOSS,92.42
2026-05-07 07:27:42 CST,2026-05-07 11:15:04 CST,GRIFFAINUSDT,SHORT,0.01513574,0.015187,548.0,-0.0281,LOSS,227.36
2026-05-07 14:22:43 CST,2026-05-07 15:55:05 CST,GRIFFAINUSDT,LONG,0.01449999,0.014381,304.0,-0.0362,LOSS,92.37
2026-05-07 14:22:43 CST,2026-05-07 15:55:05 CST,GRIFFAINUSDT,LONG,0.01449999,0.01438,329.0,-0.0395,LOSS,92.37
2026-05-07 18:10:12 CST,2026-05-07 19:42:35 CST,GRIFFAINUSDT,SHORT,0.014566,0.014642,605.0,-0.046,LOSS,92.39
2026-05-07 20:07:40 CST,2026-05-07 22:57:35 CST,GRIFFAINUSDT,SHORT,0.01467722,0.014681,680.0,-0.0026,LOSS,169.91
2026-05-08 00:42:40 CST,2026-05-08 02:55:06 CST,GRIFFAINUSDT,SHORT,0.014627,0.014683,500.0,-0.028,LOSS,132.42
2026-05-08 03:12:43 CST,2026-05-08 04:45:05 CST,GRIFFAINUSDT,SHORT,0.014647,0.014822,467.0,-0.0817,LOSS,92.37
2026-05-08 07:02:41 CST,2026-05-08 08:35:04 CST,GRIFFAINUSDT,SHORT,0.014927,0.015186,669.0,-0.1733,LOSS,92.38
2026-05-04 23:40:09 CST,2026-05-05 01:12:35 CST,NOMUSDT,SHORT,0.002488,0.002525,3369.0,-0.1247,LOSS,92.43
2026-05-05 03:55:12 CST,2026-05-05 07:55:02 CST,NOMUSDT,LONG,0.002496,0.00249,2972.0,-0.0178,LOSS,239.84
2026-05-05 10:35:12 CST,2026-05-05 12:25:07 CST,NOMUSDT,LONG,0.002471,0.002467,2094.0,-0.0084,LOSS,109.92
2026-05-05 10:35:12 CST,2026-05-05 12:25:07 CST,NOMUSDT,LONG,0.002471,0.002467,382.0,-0.0015,LOSS,109.92
2026-05-05 13:00:13 CST,2026-05-05 18:45:02 CST,NOMUSDT,LONG,0.002453,0.002451,3762.0,-0.0075,LOSS,344.82
2026-05-05 21:02:41 CST,2026-05-06 03:05:02 CST,NOMUSDT,SHORT,0.002514,0.002463,2376.0,0.1212,WIN,362.35
2026-05-06 08:52:45 CST,2026-05-06 08:52:47 CST,NOMUSDT,LONG,0.002444,0.002443,2116.0,-0.0021,LOSS,0.04
2026-05-06 08:52:45 CST,2026-05-06 08:52:47 CST,NOMUSDT,LONG,0.002444,0.002443,65.0,-0.0001,LOSS,0.04
2026-05-06 09:07:44 CST,2026-05-06 15:10:02 CST,NOMUSDT,LONG,0.002441,0.00256,4101.0,0.488,WIN,362.3
2026-05-06 15:10:13 CST,2026-05-06 16:42:37 CST,NOMUSDT,SHORT,0.00256,0.002574,3906.0,-0.0547,LOSS,92.4
2026-05-06 16:55:13 CST,2026-05-06 18:27:35 CST,NOMUSDT,SHORT,0.002581,0.002584,3874.0,-0.0116,LOSS,92.38
2026-05-06 18:42:40 CST,2026-05-07 00:45:02 CST,NOMUSDT,SHORT,0.002595,0.002564,3850.0,0.1193,WIN,362.36
2026-05-07 00:45:13 CST,2026-05-07 01:43:56 CST,NOMUSDT,SHORT,0.002563,0.002667,2195.0,-0.2283,LOSS,58.71
2026-05-07 01:57:43 CST,2026-05-07 04:45:03 CST,NOMUSDT,SHORT,0.002664,0.002658,3760.0,0.0226,WIN,167.35
2026-05-07 04:57:43 CST,2026-05-07 11:00:05 CST,NOMUSDT,SHORT,0.002668,0.002579,567.0,0.0505,WIN,362.38
2026-05-07 04:57:43 CST,2026-05-07 11:00:05 CST,NOMUSDT,SHORT,0.002668,0.002579,3179.0,0.2829,WIN,362.38
2026-05-07 11:10:13 CST,2026-05-07 12:42:36 CST,NOMUSDT,SHORT,0.002597,0.002659,3852.0,-0.2388,LOSS,92.38
2026-05-07 12:55:12 CST,2026-05-07 14:32:36 CST,NOMUSDT,SHORT,0.002651,0.002653,3354.0,-0.0067,LOSS,97.4
2026-05-07 15:27:44 CST,2026-05-07 18:07:36 CST,NOMUSDT,SHORT,0.002666,0.002666,2518.0,0.0,BREAKEVEN,159.87
2026-05-07 19:07:43 CST,2026-05-07 22:40:03 CST,NOMUSDT,LONG,0.002637,0.002633,2946.0,-0.0118,LOSS,212.34
2026-05-07 22:57:44 CST,2026-05-07 22:57:46 CST,NOMUSDT,LONG,0.002612,0.002611,715.0,-0.0007,LOSS,0.04
2026-05-07 22:57:44 CST,2026-05-07 22:57:46 CST,NOMUSDT,LONG,0.002612,0.002611,1338.0,-0.0013,LOSS,0.04
2026-05-07 23:00:15 CST,2026-05-08 00:32:36 CST,NOMUSDT,LONG,0.002608,0.002605,2750.0,-0.0083,LOSS,92.35
2026-05-08 01:02:42 CST,2026-05-08 02:35:06 CST,NOMUSDT,LONG,0.002582,0.00256,2011.0,-0.0442,LOSS,92.4
2026-05-08 01:02:42 CST,2026-05-08 02:35:06 CST,NOMUSDT,LONG,0.002582,0.00256,144.0,-0.0032,LOSS,92.4
2026-05-08 03:12:42 CST,2026-05-08 09:15:04 CST,NOMUSDT,SHORT,0.002587,0.002578,2649.0,0.0238,WIN,362.37
2026-05-08 09:15:15 CST,2026-05-08 11:07:35 CST,NOMUSDT,SHORT,0.002578,0.002579,3374.0,-0.0034,LOSS,112.33
2026-05-08 12:05:13 CST,2026-05-08 13:37:37 CST,NOMUSDT,SHORT,0.002588,0.002643,1225.0,-0.0674,LOSS,92.39
2026-05-08 12:05:13 CST,2026-05-08 13:37:37 CST,NOMUSDT,SHORT,0.002588,0.002643,1493.0,-0.0821,LOSS,92.39
2026-05-04 23:40:12 CST,2026-05-05 01:12:36 CST,ONGUSDT,LONG,0.0749,0.07474,92.0,-0.0147,LOSS,92.4
2026-05-04 23:40:12 CST,2026-05-05 01:12:36 CST,ONGUSDT,LONG,0.0749,0.07473,19.0,-0.0032,LOSS,92.4
2026-05-05 20:45:12 CST,2026-05-05 22:17:35 CST,ONGUSDT,SHORT,0.07491,0.0754,69.0,-0.0338,LOSS,92.37
2026-05-05 23:27:45 CST,2026-05-06 00:29:46 CST,ONGUSDT,LONG,0.07443,0.07136,132.0,-0.4052,LOSS,62.01
2026-05-06 00:45:15 CST,2026-05-06 02:17:36 CST,ONGUSDT,LONG,0.07099,0.06931,80.0,-0.1344,LOSS,92.35
2026-05-06 00:45:15 CST,2026-05-06 02:17:36 CST,ONGUSDT,LONG,0.07099,0.0693,21.0,-0.0355,LOSS,92.35
2026-05-06 02:50:11 CST,2026-05-06 04:22:36 CST,ONGUSDT,SHORT,0.0699,0.07006,114.0,-0.0182,LOSS,92.41
2026-05-06 04:45:11 CST,2026-05-06 06:17:35 CST,ONGUSDT,SHORT,0.07035,0.07051,114.0,-0.0182,LOSS,92.4
2026-05-06 07:47:40 CST,2026-05-06 13:50:02 CST,ONGUSDT,SHORT,0.07079,0.07005,75.0,0.0555,WIN,362.37
2026-05-06 07:47:40 CST,2026-05-06 13:50:02 CST,ONGUSDT,SHORT,0.07079,0.07006,32.0,0.0234,WIN,362.37
2026-05-06 21:12:42 CST,2026-05-06 22:45:06 CST,ONGUSDT,LONG,0.06809,0.06803,146.0,-0.0088,LOSS,92.4
2026-05-07 08:20:14 CST,2026-05-07 09:52:36 CST,ONGUSDT,SHORT,0.06952,0.06999,76.0,-0.0357,LOSS,92.37
2026-05-07 11:05:13 CST,2026-05-07 17:07:32 CST,ONGUSDT,LONG,0.06905486,0.07012,144.0,0.1534,WIN,362.31
2026-05-07 17:22:43 CST,2026-05-07 18:55:06 CST,ONGUSDT,SHORT,0.0709,0.071,72.0,-0.0072,LOSS,92.38
2026-05-07 17:22:43 CST,2026-05-07 18:55:06 CST,ONGUSDT,SHORT,0.0709,0.071,11.0,-0.0011,LOSS,92.38
2026-05-05 00:00:13 CST,2026-05-05 03:20:04 CST,JCTUSDT,LONG,0.00325,0.003246,1992.0,-0.008,LOSS,199.85
2026-05-05 04:40:10 CST,2026-05-05 06:12:35 CST,JCTUSDT,LONG,0.003209,0.003198,1695.0,-0.0186,LOSS,92.41
2026-05-05 11:02:42 CST,2026-05-05 12:35:06 CST,JCTUSDT,SHORT,0.003212,0.00327,1820.0,-0.1056,LOSS,92.41
2026-05-05 12:47:43 CST,2026-05-05 13:08:35 CST,JCTUSDT,SHORT,0.00326,0.003397,2025.0,-0.2774,LOSS,20.86
2026-05-05 13:40:11 CST,2026-05-05 15:12:35 CST,JCTUSDT,SHORT,0.00336274,0.003375,2941.0,-0.0361,LOSS,92.4
2026-05-05 18:42:41 CST,2026-05-05 22:57:32 CST,JCTUSDT,SHORT,0.003301,0.003306,1841.0,-0.0092,LOSS,254.86
2026-05-05 23:37:42 CST,2026-05-06 01:10:06 CST,JCTUSDT,SHORT,0.003335,0.003372,2480.0,-0.0918,LOSS,92.4
2026-05-06 08:30:10 CST,2026-05-06 10:02:36 CST,JCTUSDT,SHORT,0.003379,0.003395,2957.0,-0.0473,LOSS,92.44
2026-05-06 10:20:11 CST,2026-05-06 14:05:04 CST,JCTUSDT,SHORT,0.003398,0.0034,1713.0,-0.0034,LOSS,224.88
2026-05-06 14:20:11 CST,2026-05-06 20:22:32 CST,JCTUSDT,SHORT,0.003398,0.003324,2942.0,0.2177,WIN,362.34
2026-05-06 20:27:41 CST,2026-05-06 21:24:01 CST,JCTUSDT,SHORT,0.003342,0.003008,2987.0,0.9977,WIN,56.33
2026-05-06 21:37:42 CST,2026-05-06 23:10:06 CST,JCTUSDT,LONG,0.002988,0.002959,905.0,-0.0262,LOSS,92.41
2026-05-06 21:37:42 CST,2026-05-06 23:10:06 CST,JCTUSDT,LONG,0.002988,0.002959,2438.0,-0.0707,LOSS,92.41
2026-05-07 00:17:43 CST,2026-05-07 05:52:32 CST,JCTUSDT,SHORT,0.003017,0.003035,2313.0,-0.0416,LOSS,334.82
2026-05-07 06:07:41 CST,2026-05-07 12:10:04 CST,JCTUSDT,SHORT,0.003038,0.002952,1708.0,0.1469,WIN,362.38
2026-05-07 15:17:42 CST,2026-05-07 18:35:05 CST,JCTUSDT,SHORT,0.002944,0.002959,3347.0,-0.0502,LOSS,197.38
2026-05-07 20:47:41 CST,2026-05-07 22:20:06 CST,JCTUSDT,SHORT,0.002946,0.002995,1847.0,-0.0905,LOSS,92.43
2026-05-08 00:12:42 CST,2026-05-08 06:15:02 CST,JCTUSDT,SHORT,0.002986,0.002957,1990.0,0.0577,WIN,362.34
2026-05-08 06:15:12 CST,2026-05-08 07:47:35 CST,JCTUSDT,SHORT,0.002956,0.002993,2810.0,-0.104,LOSS,92.38
2026-05-05 00:02:39 CST,2026-05-05 01:35:05 CST,BANUSDT,SHORT,0.07522,0.07555,73.0,-0.0241,LOSS,92.45
2026-05-05 05:37:41 CST,2026-05-05 07:10:06 CST,BANUSDT,SHORT,0.07549,0.07656,95.0,-0.1017,LOSS,92.42
2026-05-05 07:27:40 CST,2026-05-05 09:00:06 CST,BANUSDT,SHORT,0.07663,0.07728,91.0,-0.0592,LOSS,92.44
2026-05-05 23:30:13 CST,2026-05-06 05:32:32 CST,BANUSDT,SHORT,0.07828,0.07501,94.0,0.3074,WIN,362.32
2026-05-06 08:30:12 CST,2026-05-06 10:02:37 CST,BANUSDT,LONG,0.07297,0.07233,137.0,-0.0877,LOSS,92.42
2026-05-06 12:00:13 CST,2026-05-06 14:27:34 CST,BANUSDT,LONG,0.07151,0.07148,95.0,-0.0029,LOSS,147.36
2026-05-06 16:47:41 CST,2026-05-06 22:50:02 CST,BANUSDT,SHORT,0.07104,0.06898,141.0,0.2905,WIN,362.36
2026-05-06 23:17:43 CST,2026-05-07 00:50:08 CST,BANUSDT,SHORT,0.06913,0.06923,144.0,-0.0144,LOSS,92.42
2026-05-07 01:05:12 CST,2026-05-07 02:37:36 CST,BANUSDT,SHORT,0.06942,0.07073,143.0,-0.1873,LOSS,92.39
2026-05-07 03:50:12 CST,2026-05-07 03:50:15 CST,BANUSDT,LONG,0.0698,0.06978,72.0,-0.0014,LOSS,0.04
2026-05-07 05:10:10 CST,2026-05-07 07:02:01 CST,BANUSDT,SHORT,0.07008,0.07331,115.0,-0.3715,LOSS,111.84
2026-05-07 07:22:43 CST,2026-05-07 08:55:07 CST,BANUSDT,SHORT,0.07217,0.07267,138.0,-0.069,LOSS,92.4
2026-05-07 12:30:12 CST,2026-05-07 18:32:32 CST,BANUSDT,LONG,0.07032,0.07186,138.0,0.2125,WIN,362.33
2026-05-08 07:20:11 CST,2026-05-08 09:05:04 CST,BANUSDT,SHORT,0.07276,0.07281,115.0,-0.0057,LOSS,104.88
2026-05-05 00:02:41 CST,2026-05-05 01:35:06 CST,ONUSDT,LONG,0.13379,0.13301,41.0,-0.032,LOSS,92.42
2026-05-05 03:57:41 CST,2026-05-05 05:30:04 CST,ONUSDT,SHORT,0.13656,0.13709,47.0,-0.0249,LOSS,92.38
2026-05-05 03:57:41 CST,2026-05-05 05:30:04 CST,ONUSDT,SHORT,0.13656,0.13714,17.0,-0.0099,LOSS,92.38
2026-05-05 05:47:40 CST,2026-05-05 07:20:05 CST,ONUSDT,SHORT,0.13718,0.13724,37.0,-0.0022,LOSS,92.42
2026-05-05 09:00:12 CST,2026-05-05 11:52:34 CST,ONUSDT,SHORT,0.13821897,0.13857,39.0,-0.0137,LOSS,172.37
2026-05-05 12:10:10 CST,2026-05-05 13:42:35 CST,ONUSDT,SHORT,0.139,0.13971,38.0,-0.027,LOSS,92.41
2026-05-05 16:52:40 CST,2026-05-05 16:52:42 CST,ONUSDT,LONG,0.13765,0.13765,38.0,0.0,BREAKEVEN,0.04
2026-05-05 19:40:12 CST,2026-05-05 21:12:36 CST,ONUSDT,LONG,0.1358,0.13206,42.0,-0.1571,LOSS,92.39
2026-05-05 21:55:12 CST,2026-05-05 23:27:36 CST,ONUSDT,SHORT,0.13372,0.13421,54.0,-0.0265,LOSS,92.41
2026-05-06 00:30:11 CST,2026-05-06 02:02:35 CST,ONUSDT,SHORT,0.13548254,0.13835,59.0,-0.1692,LOSS,92.41
2026-05-06 03:22:41 CST,2026-05-06 04:55:04 CST,ONUSDT,SHORT,0.13864,0.13868,58.0,-0.0023,LOSS,92.4
2026-05-06 05:45:13 CST,2026-05-06 11:47:32 CST,ONUSDT,SHORT,0.13992,0.13361,1.0,0.0063,WIN,362.32
2026-05-06 05:45:13 CST,2026-05-06 11:47:32 CST,ONUSDT,SHORT,0.13992,0.13363,42.0,0.2642,WIN,362.32
2026-05-06 11:52:43 CST,2026-05-06 13:37:36 CST,ONUSDT,SHORT,0.13406,0.13425,44.0,-0.0084,LOSS,104.89
2026-05-06 16:05:12 CST,2026-05-06 17:37:36 CST,ONUSDT,SHORT,0.13386,0.135,48.0,-0.0547,LOSS,92.41
2026-05-06 16:05:12 CST,2026-05-06 17:37:36 CST,ONUSDT,SHORT,0.13386,0.13506,26.0,-0.0312,LOSS,92.41
2026-05-06 18:25:11 CST,2026-05-06 20:12:35 CST,ONUSDT,SHORT,0.13491,0.13512,74.0,-0.0155,LOSS,107.39
2026-05-06 21:00:14 CST,2026-05-06 22:32:36 CST,ONUSDT,SHORT,0.13557671,0.13621,16.0,-0.0101,LOSS,92.37
2026-05-06 21:00:14 CST,2026-05-06 22:32:36 CST,ONUSDT,SHORT,0.13557671,0.13623,57.0,-0.0372,LOSS,92.37
2026-05-06 22:57:42 CST,2026-05-07 00:30:07 CST,ONUSDT,SHORT,0.13746,0.13977,72.0,-0.1663,LOSS,92.42
2026-05-07 00:45:12 CST,2026-05-07 02:17:37 CST,ONUSDT,SHORT,0.14016,0.14249,40.0,-0.0932,LOSS,92.41
2026-05-07 04:20:12 CST,2026-05-07 05:52:35 CST,ONUSDT,SHORT,0.14232,0.14436,64.0,-0.1306,LOSS,92.38
2026-05-07 06:07:43 CST,2026-05-07 12:10:06 CST,ONUSDT,SHORT,0.14451,0.13539,26.0,0.2371,WIN,362.38
2026-05-07 06:07:43 CST,2026-05-07 12:10:06 CST,ONUSDT,SHORT,0.14451,0.1354,9.0,0.082,WIN,362.38
2026-05-07 13:00:13 CST,2026-05-07 18:32:32 CST,ONUSDT,SHORT,0.13592,0.136,38.0,-0.003,LOSS,332.32
2026-05-07 18:52:42 CST,2026-05-07 20:25:04 CST,ONUSDT,SHORT,0.13656,0.13863,37.0,-0.0766,LOSS,92.37
2026-05-07 21:27:49 CST,2026-05-07 21:27:52 CST,ONUSDT,LONG,0.13648,0.13647,38.0,-0.0004,LOSS,0.04
2026-05-07 22:17:40 CST,2026-05-07 23:50:05 CST,ONUSDT,SHORT,0.13736765,0.13783,51.0,-0.0236,LOSS,92.42
2026-05-08 00:05:12 CST,2026-05-08 01:45:07 CST,ONUSDT,SHORT,0.1393,0.1397,71.0,-0.0284,LOSS,99.91
2026-05-08 02:30:12 CST,2026-05-08 04:42:36 CST,ONUSDT,SHORT,0.1398,0.13986,36.0,-0.0022,LOSS,132.4
2026-05-08 04:55:12 CST,2026-05-08 06:27:36 CST,ONUSDT,SHORT,0.1419,0.14299,55.0,-0.06,LOSS,92.39
2026-05-08 06:45:11 CST,2026-05-08 08:17:35 CST,ONUSDT,SHORT,0.14647,0.15033,39.0,-0.1505,LOSS,92.4
2026-05-08 09:02:41 CST,2026-05-08 10:35:07 CST,ONUSDT,SHORT,0.15331,0.15775,52.0,-0.2309,LOSS,92.43
2026-05-08 10:57:40 CST,2026-05-08 12:26:43 CST,ONUSDT,SHORT,0.15987,0.16627,32.0,-0.2048,LOSS,89.04
2026-05-05 01:35:11 CST,2026-05-05 03:07:36 CST,AIOUSDT,LONG,0.10471,0.10433,79.0,-0.03,LOSS,92.43
2026-05-05 05:25:09 CST,2026-05-05 06:57:36 CST,AIOUSDT,SHORT,0.10538356,0.10698,90.0,-0.1437,LOSS,92.44
2026-05-05 09:32:40 CST,2026-05-05 10:37:13 CST,AIOUSDT,SHORT,0.10621,0.11114,42.0,-0.2071,LOSS,64.54
2026-05-05 09:32:40 CST,2026-05-05 10:37:13 CST,AIOUSDT,SHORT,0.10621,0.11114,17.0,-0.0838,LOSS,64.54
2026-05-05 11:20:12 CST,2026-05-05 17:22:32 CST,AIOUSDT,SHORT,0.11321,0.10975,1.0,0.0035,WIN,362.33
2026-05-05 11:20:12 CST,2026-05-05 17:22:32 CST,AIOUSDT,SHORT,0.11321,0.10977,64.0,0.2202,WIN,362.33
2026-05-05 22:30:12 CST,2026-05-06 00:02:39 CST,AIOUSDT,LONG,0.10735,0.10678,52.0,-0.0296,LOSS,92.44
2026-05-06 01:15:12 CST,2026-05-06 02:47:36 CST,AIOUSDT,SHORT,0.10746,0.10996,50.0,-0.125,LOSS,92.41
2026-05-06 03:05:12 CST,2026-05-06 04:40:05 CST,AIOUSDT,SHORT,0.10996,0.10992,9.0,0.0004,WIN,94.89
2026-05-06 03:05:12 CST,2026-05-06 04:40:05 CST,AIOUSDT,SHORT,0.10996,0.10992,79.0,0.0032,WIN,94.89
2026-05-06 08:42:42 CST,2026-05-06 10:15:06 CST,AIOUSDT,SHORT,0.10995,0.11008,67.0,-0.0087,LOSS,92.4
2026-05-06 15:20:13 CST,2026-05-06 21:22:32 CST,AIOUSDT,SHORT,0.10982,0.10613,91.0,0.3358,WIN,362.32
2026-05-06 23:42:43 CST,2026-05-07 01:15:07 CST,AIOUSDT,SHORT,0.10316,0.10352,96.0,-0.0346,LOSS,92.41
2026-05-07 01:45:14 CST,2026-05-07 03:17:35 CST,AIOUSDT,LONG,0.10174,0.10162,68.0,-0.0082,LOSS,92.35
2026-05-07 04:55:12 CST,2026-05-07 06:27:35 CST,AIOUSDT,SHORT,0.10207701,0.10443,97.0,-0.2282,LOSS,92.38
2026-05-07 06:42:43 CST,2026-05-07 09:05:05 CST,AIOUSDT,SHORT,0.10400534,0.10444,1.0,-0.0004,LOSS,142.37
2026-05-07 06:42:43 CST,2026-05-07 09:05:05 CST,AIOUSDT,SHORT,0.10400534,0.10444,1.0,-0.0004,LOSS,142.37
2026-05-07 06:42:43 CST,2026-05-07 09:05:05 CST,AIOUSDT,SHORT,0.10400534,0.10447,56.0,-0.026,LOSS,142.37
2026-05-07 09:25:13 CST,2026-05-07 12:02:34 CST,AIOUSDT,SHORT,0.10407,0.10412,74.0,-0.0037,LOSS,157.35
2026-05-07 09:25:13 CST,2026-05-07 12:02:34 CST,AIOUSDT,SHORT,0.10407,0.10412,11.0,-0.0006,LOSS,157.35
2026-05-07 13:32:43 CST,2026-05-07 15:05:07 CST,AIOUSDT,SHORT,0.10764,0.10863,56.0,-0.0554,LOSS,92.41
2026-05-07 18:35:12 CST,2026-05-07 20:07:34 CST,AIOUSDT,SHORT,0.10687151,0.1075,93.0,-0.0585,LOSS,92.37
2026-05-07 22:00:12 CST,2026-05-08 00:37:33 CST,AIOUSDT,LONG,0.10593,0.1058,69.0,-0.009,LOSS,157.35
2026-05-08 02:02:41 CST,2026-05-08 03:35:06 CST,AIOUSDT,SHORT,0.10667,0.10739,86.0,-0.0619,LOSS,92.42
2026-05-08 04:10:10 CST,2026-05-08 10:12:32 CST,AIOUSDT,SHORT,0.10793,0.10441,49.0,0.1725,WIN,362.36
2026-05-05 01:47:42 CST,2026-05-05 03:20:06 CST,QUSDT,SHORT,0.010074,0.010126,522.0,-0.0271,LOSS,92.39
2026-05-05 11:47:41 CST,2026-05-05 13:20:05 CST,QUSDT,SHORT,0.010133,0.010149,533.0,-0.0085,LOSS,92.4
2026-05-05 14:10:11 CST,2026-05-05 15:45:05 CST,QUSDT,SHORT,0.010284,0.010287,535.0,-0.0016,LOSS,94.9
2026-05-05 14:10:11 CST,2026-05-05 15:45:05 CST,QUSDT,SHORT,0.010284,0.010287,12.0,-0.0,LOSS,94.9
2026-05-05 17:25:09 CST,2026-05-05 19:07:36 CST,QUSDT,LONG,0.010245,0.010226,835.0,-0.0159,LOSS,102.44
2026-05-05 22:57:41 CST,2026-05-06 02:32:34 CST,QUSDT,SHORT,0.010361,0.010389,624.0,-0.0175,LOSS,214.88
