symbol,timestamp,datetime,direction,move_pct,low,high,rsi,bb_pct_b,zscore,volume_ratio,funding_rate,sma_slope_pct
ALTUSDT,1775235600000,2026-04-03 18:00,UP,10.71266454834316,0.006609,0.007317,80.91603053435121,0.9339263480254706,1.735705392101881,1.3661753442540774,-6.57e-05,0.09048616396109616
ALTUSDT,1776319200000,2026-04-16 07:00,UP,12.643522896123185,0.007403,0.008339,64.12556053811664,1.114961544340723,2.459846177362902,2.884806894301076,-6.57e-05,0.04541018848332728
ZETAUSDT,1775347200000,2026-04-05 01:00,UP,13.572006472491912,0.04944,0.05615,81.73258003766482,1.542066872205235,4.1682674888209466,133.0209904311784,5e-05,-0.018681906532375177
ZETAUSDT,1776384000000,2026-04-17 01:00,UP,13.987318164863858,0.05362,0.06112,57.14285714285683,1.0764289973915944,2.305715989566374,33.16635001117321,5e-05,0.0030823041931239627
ZETAUSDT,1776391200000,2026-04-17 03:00,UP,10.982855202851804,0.05891,0.06538,49.83713355048859,0.8697972842447408,1.4791891369789618,1.3015148987049268,5e-05,0.21749572576893103
RONINUSDT,1776524400000,2026-04-18 16:00,UP,11.328527291452106,0.0971,0.1081,54.99999999999989,0.7070114759791987,0.8280459039167922,0.4035949344810205,5e-05,-0.06260247799403278
DYMUSDT,1775718000000,2026-04-09 08:00,UP,18.200620475698027,0.01934,0.02286,86.56716417910448,1.1817167596710805,2.726867038684322,7.349807084903175,5e-05,0.048466167734971546
DYMUSDT,1775721600000,2026-04-09 09:00,DOWN,11.716091395235773,0.02057,0.02298,72.58485639686683,0.9215003316804409,1.6860013267217637,1.8462016603043994,5e-05,0.34303054043896875
DYMUSDT,1776261600000,2026-04-15 15:00,UP,13.981588032220953,0.01738,0.01981,69.07894736842087,0.9942908864766196,1.9771635459064782,2.7280921864345413,5e-05,0.05638971302789142
DYMUSDT,1776265200000,2026-04-15 16:00,DOWN,10.712282669657892,0.01783,0.01974,68.82217090069287,0.9615566316517455,1.8462265266069817,1.6519990391975854,5e-05,0.2147286463863152
DYMUSDT,1776319200000,2026-04-16 07:00,UP,11.896929824561415,0.01824,0.02041,42.42424242424252,0.26113002178720435,-0.9554799128511813,1.2199926239180001,5e-05,0.015224026138084459
DYMUSDT,1776326400000,2026-04-16 09:00,UP,11.233595800524931,0.01905,0.02119,61.627906976744214,0.6398673871491974,0.5594695485967907,0.6162289211756063,5e-05,0.06231395825535758
DYMUSDT,1776330000000,2026-04-16 10:00,DOWN,11.422637590861893,0.01926,0.02146,60.24691358024687,0.702597637576818,0.8103905503072715,6.615677445850017,5e-05,0.1600183577465796
DYMUSDT,1776495600000,2026-04-18 08:00,UP,14.036740461610927,0.02123,0.02421,83.61581920903947,1.0247529321834874,2.099011728733947,2.8552881523757465,5e-05,-0.006838219323014015
PIXELUSDT,1775372400000,2026-04-05 08:00,UP,14.241866175567832,0.006516,0.007444,89.95098039215681,1.3267282446382322,3.3069129785529334,6.060308498195713,5e-05,0.03807657998324543
PIXELUSDT,1775552400000,2026-04-07 10:00,UP,11.017468587189704,0.006526,0.007245,60.96938775510204,0.911602395014979,1.646409580059921,1.5259489431041235,5e-05,-0.025535932884633072
PIXELUSDT,1776499200000,2026-04-18 09:00,DOWN,11.823839157491614,0.008356,0.009344,71.15107913669064,1.236248726106353,2.9449949044254065,9.661878150648496,5e-05,0.12197686199716626
PORTALUSDT,1776337200000,2026-04-16 12:00,UP,11.482720178372348,0.00897,0.01,88.40579710144944,1.2446228843129843,2.9784915372519385,16.5822971393462,1.927e-05,0.03329852746513002
PORTALUSDT,1776488400000,2026-04-18 06:00,UP,55.57768924302788,0.01004,0.01562,41.758241758241795,0.2905085123875326,-0.8379659504498675,0.827349696907717,1.927e-05,0.07907175383240157
PORTALUSDT,1776492000000,2026-04-18 07:00,UP,21.96531791907514,0.01384,0.01688,99.22118380062305,1.1441227332314619,2.576490932925847,4.768092414087102,1.927e-05,0.5143752158761679
PORTALUSDT,1776495600000,2026-04-18 08:00,DOWN,30.89005235602094,0.01528,0.02,64.93644067796609,0.9140704653470586,1.6562818613882349,1.8166760094839385,1.927e-05,0.8955208737580954
PORTALUSDT,1776499200000,2026-04-18 09:00,DOWN,28.82953652788689,0.01273,0.0164,46.9835466179159,0.16719335046744443,-1.3312265981302225,1.2662980863791,1.927e-05,1.0476489796828246
PORTALUSDT,1776502800000,2026-04-18 10:00,UP,11.538461538461549,0.013,0.0145,12.693935119887186,0.20922096195768278,-1.163116152169269,0.44675728916442714,1.927e-05,0.4943003169222036
PORTALUSDT,1776506400000,2026-04-18 11:00,UP,20.55100521221147,0.01343,0.01619,62.90322580645161,0.5442786006057955,0.17711440242318166,0.7383296258545775,1.927e-05,0.3615404768142474
PORTALUSDT,1776510000000,2026-04-18 12:00,DOWN,17.517136329017518,0.01313,0.01543,59.68468468468467,0.6570231944678679,0.6280927778714717,0.5365698002953914,1.927e-05,-0.03244783975548883
PORTALUSDT,1776513600000,2026-04-18 13:00,DOWN,15.378221113881954,0.01203,0.01388,36.94444444444446,0.08566025257067413,-1.6573589897173027,0.7701054209104338,1.927e-05,-0.4811878356814735
PORTALUSDT,1776517200000,2026-04-18 14:00,UP,11.784232365145224,0.01205,0.01347,28.75816993464052,0.17932473765952164,-1.2827010493619135,0.8169031412070985,1.927e-05,-0.2513961101482687
PORTALUSDT,1776520800000,2026-04-18 15:00,DOWN,12.077294685990335,0.01242,0.01392,64.43661971830986,1.0237765287917424,2.0951061151669723,2.0678740848957897,1.927e-05,-0.16578802752861788
PORTALUSDT,1776524400000,2026-04-18 16:00,DOWN,10.12110726643598,0.01156,0.01273,41.74311926605502,0.2881580631956269,-0.8473677472174933,1.4059552044912964,1.927e-05,-0.34546559151662687
PORTALUSDT,1776531600000,2026-04-18 18:00,DOWN,11.607142857142865,0.0112,0.0125,55.65217391304346,0.714841347393454,0.8593653895738168,1.1303641224957168,1.927e-05,-0.06846652782663193
PORTALUSDT,1776567600000,2026-04-19 04:00,UP,23.363636363636374,0.011,0.01357,75.87719298245611,1.3626473790336526,3.450589516134613,14.29105569807718,1.927e-05,-0.06994966001408763
PORTALUSDT,1776571200000,2026-04-19 05:00,UP,46.428571428571445,0.01092,0.01599,57.18954248366013,0.5211636303908668,0.08465452156346699,0.9776175454945312,1.927e-05,0.19446567432154407
PORTALUSDT,1776574800000,2026-04-19 06:00,DOWN,23.57723577235772,0.0123,0.0152,64.71277842907385,0.7339252820220421,0.9357011280881685,1.8525063800795205,1.927e-05,0.5463954747863702
PORTALUSDT,1776697200000,2026-04-20 16:00,UP,21.410788381742744,0.01205,0.01463,52.99999999999997,0.8253131279087929,1.3012525116351683,3.088850382948356,1.927e-05,0.07346558765353961
PORTALUSDT,1776733200000,2026-04-21 02:00,UP,13.11827956989246,0.01395,0.01578,45.83333333333337,0.2547933518031809,-0.9808265927872757,0.4761690510627198,1.927e-05,0.10219063534277033
PORTALUSDT,1776736800000,2026-04-21 03:00,DOWN,10.704607046070459,0.01476,0.01634,69.60352422907489,0.7513554718735351,1.0054218874941407,2.8466666703857384,1.927e-05,0.17022768655195947
PORTALUSDT,1776740400000,2026-04-21 04:00,UP,20.9318497913769,0.01438,0.01739,43.1372549019608,0.24491041299476785,-1.0203583480209275,2.164825477797776,1.927e-05,0.218975770271696
PORTALUSDT,1776744000000,2026-04-21 05:00,DOWN,36.544117647058826,0.0136,0.01857,71.01167315175095,1.0969376623942202,2.3877506495768785,4.374596055242027,1.927e-05,0.3000732042656213
PORTALUSDT,1776772800000,2026-04-21 13:00,UP,10.258302583025836,0.01355,0.01494,41.55844155844155,0.4276711284167655,-0.28931548633293735,0.8405507238308624,1.927e-05,-0.08193583780055655
PORTALUSDT,1776776400000,2026-04-21 14:00,DOWN,12.74509803921569,0.01326,0.01495,71.29186602870814,0.9371530976621616,1.7486123906486475,4.1475472770912765,1.927e-05,0.007636674400448027
PORTALUSDT,1776823200000,2026-04-22 03:00,DOWN,23.451327433628332,0.0113,0.01395,45.161290322580676,0.5842562112333736,0.3370248449334935,1.134000598877869,1.927e-05,-0.06108541501808713
AXLUSDT,1776315600000,2026-04-16 06:00,UP,12.394916911045941,0.05115,0.05749,55.555555555555536,0.5137861147394217,0.05514445895768707,0.3213629128936412,-0.00129428,0.17880577667822248
AXLUSDT,1776319200000,2026-04-16 07:00,UP,18.029773938614223,0.05441,0.06422,68.58536585365854,0.8855105628278013,1.542042251311206,2.5342394353705457,-0.00129428,0.22439926844028255
AXLUSDT,1776322800000,2026-04-16 08:00,DOWN,10.772428126082444,0.05774,0.06396,70.08196721311478,0.8121429494716731,1.248571797886691,1.3215945666141544,-0.00129428,0.4362717721189619
AXLUSDT,1776373200000,2026-04-16 22:00,UP,19.537493623533415,0.05881,0.0703,37.59689922480622,0.2364303640942361,-1.0542785436230528,0.8584918273572706,-0.00129428,-0.025022278518966445
AXLUSDT,1776384000000,2026-04-17 01:00,DOWN,18.254970022088983,0.06338,0.07495,81.97802197802194,1.522765555916062,4.09106222366424,7.651991174961279,-0.00129428,0.2016609835414362
AXLUSDT,1776470400000,2026-04-18 01:00,UP,10.295176385889135,0.05556,0.06128,79.63340122199598,1.482607781098478,3.9304311243939187,43.63112101803859,-0.00129428,-0.03092456713327007
AXLUSDT,1776729600000,2026-04-21 01:00,UP,11.700554528650638,0.0541,0.06043,78.48101265822774,1.5241979510429489,4.096791804171787,64.14855067853615,-0.00129428,-0.021018433199086826
AXLUSDT,1776902400000,2026-04-23 01:00,UP,12.89806084326632,0.05621,0.06346,71.62471395881018,1.3215928762381552,3.286371504952628,53.75787033275819,-0.00129428,-0.021380679634616855
METISUSDT,1776409200000,2026-04-17 08:00,UP,80.82390484479257,3.447,6.233,67.92114695340504,0.8358686388620469,1.343474555448186,1.0025070088071126,5e-05,0.08095320904517882
METISUSDT,1776412800000,2026-04-17 09:00,DOWN,30.839002267573683,4.41,5.77,78.82390745501286,0.8103699148278836,1.241479659311534,2.8432355516979797,5e-05,1.051838814510122
METISUSDT,1776416400000,2026-04-17 10:00,UP,20.06165520512213,4.217,5.063,20.954907161803746,0.15561824336947522,-1.3775270265220998,0.6560941564041265,5e-05,0.7127986109396605
METISUSDT,1776420000000,2026-04-17 11:00,DOWN,15.055504162812205,4.324,4.975,55.94020456333596,0.7066128140586239,0.8264512562344969,0.7072918177414543,5e-05,0.6165997802540637
METISUSDT,1776430800000,2026-04-17 14:00,UP,18.79227053140098,4.14,4.918,29.189189189189122,0.07922693465823138,-1.683092261367073,0.9355443342677779,5e-05,-0.2610759268743787
METISUSDT,1776434400000,2026-04-17 15:00,UP,15.881590319792574,4.628,5.363,86.97289156626506,1.2291138604641074,2.9164554418564297,5.27297921248755,5e-05,-0.04488984531795901
METISUSDT,1776438000000,2026-04-17 16:00,DOWN,13.303471444568876,4.465,5.059,53.08441558441558,0.580049077692013,0.32019631076805194,0.999256233219814,5e-05,0.07708108148864318
AEVOUSDT,1775206800000,2026-04-03 10:00,UP,13.484971567831034,0.02462,0.02794,80.09478672985762,0.9564290550535293,1.825716220214116,5.4922932661442925,5e-05,0.10685207434609814
VANRYUSDT,1776499200000,2026-04-18 09:00,DOWN,21.91972076788831,0.00573,0.006986,79.5321637426901,0.9663224573539969,1.8652898294159863,2.2612310815428738,5e-05,0.06907700404614535
BOMEUSDT,1776362400000,2026-04-16 19:00,UP,13.009818731117825,0.0005296,0.0005985,63.36032388663967,0.7058040610603351,0.8232162442413387,2.1999758278050376,-0.0001555,0.16973132042882189
BOMEUSDT,1776369600000,2026-04-16 21:00,DOWN,10.228728270814273,0.0005465,0.0006024,51.56562291805465,0.6521951956137123,0.6087807824548489,0.48923683578986216,-0.0001555,0.3778891651437346
BOMEUSDT,1776578400000,2026-04-19 07:00,UP,14.42253521126761,0.0005325,0.0006093,72.99843014128737,0.7524381402490337,1.0097525609961346,0.8894216923378228,-0.0001555,0.1991620185606449
BOMEUSDT,1776600000000,2026-04-19 13:00,UP,10.312719606465228,0.0005692,0.0006279,78.63501483679512,0.9491653917122469,1.796661566848988,1.431551492775023,-0.0001555,0.08511513289435402
BOMEUSDT,1776610800000,2026-04-19 16:00,UP,53.063540090771575,0.0005288,0.0008094,63.06729264475748,0.7984282884854734,1.1937131539418968,0.8420817417960849,-0.0001555,0.15475277251519742
BOMEUSDT,1776614400000,2026-04-19 17:00,DOWN,59.46766702393713,0.0005598,0.0008927,83.82519863791146,1.2602703142427933,3.0410812569711725,8.28595582997632,-0.0001555,0.13287504519230656
BOMEUSDT,1776643200000,2026-04-20 01:00,UP,10.557699052963882,0.0005702,0.0006304,55.9888579387186,0.8128482028542255,1.2513928114169062,1.280513902540073,-0.0001555,-0.15702573327957592
BOMEUSDT,1776672000000,2026-04-20 09:00,UP,23.649609097370277,0.0005628,0.0006959,70.08086253369271,1.028430841692443,2.113723366769768,2.691083455571734,-0.0001555,0.016942975774418317
BOMEUSDT,1776826800000,2026-04-22 04:00,UP,21.986730556579438,0.0005426,0.0006619,56.68202764976961,0.6116662952005809,0.4466651808023211,0.8187865508533914,-0.0001555,0.07418970676381029
TNSRUSDT,1775714400000,2026-04-09 07:00,UP,13.861920172599781,0.03708,0.04222,61.25000000000004,0.47254422917889294,-0.1098230832844271,0.9680720984059696,5e-05,0.04380266795096472
TNSRUSDT,1775718000000,2026-04-09 08:00,UP,25.936669083877216,0.04137,0.0521,94.20468557336623,1.2388981920351814,2.9555927681407264,7.028695418219801,5e-05,0.14864209364751368
TNSRUSDT,1775721600000,2026-04-09 09:00,UP,11.69565217391305,0.046,0.05138,73.08954524144396,0.8364589990770047,1.3458359963080186,1.8390192255189344,5e-05,0.5488679008044949
TNSRUSDT,1775725200000,2026-04-09 10:00,DOWN,10.50305198905494,0.04751,0.0525,57.54276827371696,0.7033280621377876,0.8133122485511497,2.0665055451831176,5e-05,0.4975501059008247
TNSRUSDT,1775728800000,2026-04-09 11:00,UP,17.71067129157315,0.04901,0.05769,67.20604099244878,0.9956753529136222,1.9827014116544872,0.9231873423492126,5e-05,0.5183951018101942
TNSRUSDT,1775746800000,2026-04-09 16:00,UP,10.906040268456382,0.04768,0.05288,47.3741794310722,0.16320863246008388,-1.347165470159664,0.8546683214896479,5e-05,-0.21601807717171992
TNSRUSDT,1775779200000,2026-04-10 01:00,UP,11.11111111111111,0.04752,0.0528,50.115473441108534,0.2795702689223074,-0.88171892431077,3.496756929016634,5e-05,0.03570647419073247
